index,group,shipper_name,first3_addresses,set,Location Index,Name Confidence,Address Confidence,Overall Similarity
136200,,NUTRAKEY INDUSTRIES INC,NO 2 MINJIANG ROAD B 2403,val,350,94.44444444444443,72.72727272727273,85.39562289562289
136201,469.0,NUTRALAB CANADA CORP,980 TAPSCOTT ROAD SCARBOROUGH ONT ARIO CANADA TELEX: M1X 1C3,test,-1,,,
267903,469.0,NUTRALAB CANADA LTD,980 TAPSCOTT ROAD,test,-1,,,
209362,,NUTRALAND LIMITED,2404 NO 70 CAO BAO LU SHANGHAI 200233 CHINA ;  2404 NO 70 CAO BAO LU SHANGHAI200233 CN ;  2404 NO 70 CAO BAO LUSHANGHAI 20 0233 CHINA,val,-1,,,
150871,,NUTRALEY INDUSTRIES INC,NO 2 MINJIANG ROAD B-2403 QINGDAO 266071CHINA,val,350,94.44444444444443,72.72727272727273,85.39562289562289
179861,,NUTRALFA PRIVATE LIMITED,FOURTH FLOOR 20 C MAIN KHAYABAN E SHAHBAZ DHA PHASE VI KARACHI PAKISTAN,test,-1,,,
385306,470.0,NUTRAM PET PRODUCTS,35 MARTINS LANE ELMIRA ONTARIO EM IRA ON N3B 2Z5 CA; DIV OF ELMIRA PET PRODUCTS P O BOX 100 ELMIRA ONTARIO CANADA ; P O BOX 100 ELMIRA ONTARIO CANADA N3B2Z5,test,351,100.0,64.86486486486487,85.36036036036036
355843,470.0,NUTRAM PET PRODUCTS A,IVISION OF ELMIRA PET PRODUCTS LTD 35 MARTINS LANE ELMIRA ONTARIO CANADA N3B 2Z5,test,351,60.714285714285715,66.12903225806453,62.97043010752688
319203,470.0,NUTRAM PET PRODUCTS DIV OF,ELMIRA PET PRODUCTS 35 5575 NORTH SERVICE BURLINGTON ON L7L 6M1 CA,test,-1,,,
55548,470.0,NUTRAM PET PRODUCTS DIV OF ELMIRA PET PRODUCTS,35 MARTINS LANE ELMIRA ONTARIO CANADA N3B2Z5; 35 MARTINS LANE PO BOX 100,test,351,60.714285714285715,66.12903225806453,62.97043010752688
106859,,NUTRAMA S A,L KFARSHIMA-MAIN ROAD BEIRUT LEBANON,val,-1,,,
546888,471.0,NUTRAONLY XI AN NUTRITIONS INC,ADD: D-902 WANGZUO MODERN CITY 35 TANGYAN ROAD YANTA DISTRICT XI A N SHAANXI CHINA XIAN CN ; ROOM 902 BUIDING D WANGZUO MORDEN NO 35 OF TANGYAN ROAD ZHANGBA STRE,val,-1,,,
92068,471.0,NUTRAONLY XIAN NUTRITIONS,ROOM 2105 TREND CENTRE 29-31 CHEUNG LEE,val,-1,,,
216680,,NUTRAPAC PTY LTD,31 SEASIDE PARADE,val,-1,,,
605658,,NUTRAPET SYSTEMS DEUTSCHLAND GMBH N RTINGER,STR 62 72667 SCHLAITDORF GERMANY,test,-1,,,
649875,,NUTRECO NEDERLAND B V,38 VEERSTRAAT BOXMEER 5831 JN,test,-1,,,
4456,,NUTRECO PROCUREMENT B V,77 STATIONSSTRAAT AMERSFOORT 3811 MH ; BOXMEER 5830 AA,test,-1,,,
92069,,NUTREE CORP,R L JR JOSE FELIX BOGADO NRO 2429 LIMA,test,-1,,,
458697,,NUTREE LIFE LTD,UNIT 7&8 DAKOTA BUSINESS PARK DAKOTA WAY,test,-1,,,
165336,,NUTRELIC S L,C/ GUILLEM DE CASTRO 5 6 11 46780 OLIVA VALENCIA ESPANA ; C/ GUILLEM DE CASTRO 5 6 11 46780 OLIVA VALENCIA SPAIN,test,-1,,,
693696,,NUTRESA S A DE C V,HENRY FORD NO 14 INDUSTRIAL SAN NICOLAS TLALNEPANTLA DE BAZ EDO DE MEXICO 54030 TAX ID NUT81508V54,val,-1,,,
128849,,NUTRESCO LTD,UNIT 34 BASEPOINT SHEARWAY BUSINE SS PK FOLKESTONE KENTCT19 4RH,test,-1,,,
223984,,NUTREX RESEARCH INC,579 SOUTH ECON CIRCLE OVIEDO 32765 US,test,-1,,,
223985,,NUTREX TECHNOLOGY CO LTD,670 DAEWANGPANGYO RO USPACE 2 405 BUNDANG GU SEONGNAM SI GYEONGGI DO 13494 KOREA ;  670 DAEWANGPANGYO-RO USPACE 2-405 BUNDANG-GU SEONGNAM-SI GYEONGGI-DO 13494 KOREA,test,-1,,,
458698,,NUTRGREDIENTS DMC TAX ID,NOGA UNIVERSAL CONCEPTS LTD PLOT 5 KWANAR ZAINAWA KM 12 HADEJI ROAD KANO NIGERIA ON BEHALF OF NUTRGREDIENTS DMC TAX ID NO 10001389230,val,349,79.06976744186046,85.71428571428572,81.83831672203766
730526,,NUTRI,ROOM 3N NO 56 LANE 399 XINLONG ROAD,val,-1,,,
70063,,NUTRI AD INTERNATIONAL N V,SCHIETSTANDLAAN 2,test,-1,,,
70064,,NUTRI AG LTD,39 GAIL GROVE TORONTO ON M9M 1M5 ; 39 GAIL GROVE TORONTO ON M9M 1M5 CANADA,val,352,71.42857142857143,62.92134831460674,67.88389513108615
33632,472.0,NUTRI ASIA INC,JY CAMPOS CENTRE TAGUIG 1634 PH ; 30TH STREET BONIFACIO GLOBAL CITY TEL NO 632 6622888 FAX NO 63268700 CITY PHILIIPINES ; 9TH AVENUE CORNER 30TH STREET BONIFACIO GLOBAL CITY TAGUIG CITY 1634 PHILIPPINES,test,-1,,,
19094,472.0,NUTRI ASIA JY CAMPOS CENTRE 9TH,AVENUE CORNER 30TH STREET BONIFACIO GLOBAL CITY TAGUIG CITY,test,-1,,,
627733,,NUTRI FOODS PVT LTD,SATGHUMTI ROAD BIRATNAGAR 56613 NEPAL,val,-1,,,
451346,,NUTRI GRUP SAS,KM 20 PARQUE EMPRESARIAL INTERCITY MEDELLIN COLOMBIA,test,-1,,,
260685,,NUTRI MASTER,81 GURE2 GIL GURE EUP GURE GUN JEOLLANAM DO ; 81 GURE2-GIL GURE-EUP GURE-GUN JEOLLANAM-DO,test,-1,,,
664545,,NUTRI P,#1208 17 SEOBINGGO-RO YONGSAN-GU SEOUL REPUBLIC OF KOREA KR,val,-1,,,
202022,,NUTRI VISTA SDN BHD,NO 20 & 22PERSIARAN KILANG PENGK LAHAT MY ;  NO 20 &22 PERSIARAN KILANG PENGK LAHAT MY,val,-1,,,
679135,473.0,NUTRIA SA,AGIOS KONSTANTINOS AGIOS KONSTANTINOS FTHIOTIS 35006 GREECE,val,-1,,,
686400,473.0,NUTRIA SA 162ND KLM NATIONAL,ROAD ATHENS-LAMIAGIOS KONSTANTINOS 35006 GREECE,val,353,72.0,70.37037037037037,71.32098765432099
209363,473.0,NUTRIA SA 162ND KM ATHENS LAMIA N,ROAD 35006 AGIOS KONSTANTINOS TEL 22350 91081-2 91362,val,353,72.0,70.37037037037037,71.32098765432099
70065,,NUTRIAD INTERNATIONAL NV,SCHIETSTANDLAAN 2 2300 TURNHOUT BELGIUM ; SCHIETSTANDLAAN 2 2300 TURNHOUT BELGIUM 208741-BIOMAR ; SCHIETSTANFDLAAN 2 2300 TURNHOUT BELGIUM,val,-1,,,
657208,,NUTRIAG LTD,39 GAIL GROVE TORONTO M9M1M5 CANADA,val,352,71.42857142857143,62.92134831460674,67.88389513108615
19095,474.0,NUTRIAGAVES DE MEXICO,KM 35 CARRETERA AYOTLAN LA PIEDAD SN COL EL BAJIO,val,354,86.36363636363636,65.75342465753424,77.77604815276048
730527,474.0,NUTRIAGAVES DE MEXICO SA DE CV,S/N KM 3 5 CARR AYOTLAN LA PIEDAD AYOTLAN JA 47930 MX,val,354,86.36363636363636,65.75342465753424,77.77604815276048
165337,,NUTRIASIA INC,JY CAMPOS CENTRE9TH AVENUE CORNER 30TH STREET BONIFACIO GLOBAL CITY TAGUIG CITY 1634 PHILIPPINES,val,-1,,,
267904,,NUTRIBIO,200/216 RUE RAYMOND LOSSERAND CS 80027 75680 PARIS CEDEX 14 FRANCE,val,-1,,,
311939,,NUTRICARE CO LTD,11F SAMWAHN BLDG YULGOK-RO 88 JO SEOUL SOUTH KOREA,val,-1,,,
231359,,NUTRICARE PTY LTD,470 ST KILDA ROAD ;  C/ ROTHFIELD 35 PAULJOSEPH WAY,val,-1,,,
289941,,NUTRICHEM CO LTD,NO 27 LIFE SCIENCE PARK ROAD CHANGPING DIST ;  NO 27 LIFE SCIENCE PARK ROAD CHANGPING DIST BEIJING 102206 P R,val,-1,,,
723183,,NUTRICHEM DIAET PHARMA,AM ESPAN 1 - 3,test,-1,,,
19096,475.0,NUTRICIA CUIJK,SCHUTTERSWEG 12 HAPS NB 5443PR NETHERLANDS,test,355,86.66666666666667,75.86206896551724,82.16475095785441
179862,475.0,NUTRICIA CUIJK B V HAPS,SCHUTTERSWEG 12 ; SCHUTTERSWEG 12 HAPS 5443 PR NETHERLANDS,test,355,86.66666666666667,75.86206896551724,82.16475095785441
502758,,NUTRICIA EXPORT B V,EINSTEINLAAN 20 ZOETERMEER 2719 EP NETHERLANDS,test,-1,,,
33633,,NUTRICIA FOODS INTERNATIONAL PVT LTD,1109 KASHIF CENTRE SHARA-E-FAISAL KARACHI PAKISTAN,val,-1,,,
19097,,NUTRICIA NUTRITION CLINIQUE,17 RUE DES DEUX GARES RUEIL-MALMAISON 92 92500 FRANCE ; 17 RUE DES DEUX GARES RUEIL-MALMAISON 92500 FRANCE,val,-1,,,
260686,,NUTRICIA ZAKLADY PRODUKCYJNE SP,Z O O UL MARKA Z JEMIELNICY 1 45-952 OPOLE,test,-1,,,
282620,,NUTRICIONPLUS S A,S 1793167500001 DOMINGO RENGIFO OE1-449 Y JOSE LARR170303 QUITO ; S 1793167500001 DOMINGO RENGIFO OE1-449 Y JOSE LARREA 170303 QUITO ECUADOR ; S CARCELEN INDUSTRIAL DOMINGO RENGIFOOE1 449 JOSE LARREA FRENTE A LOGISTICA DE LA,val,-1,,,
355844,476.0,NUTRICONTROL S L,POL IND CABEZO BEAZA C/ BUCAREST MURCIA 30353,val,356,92.3076923076923,61.33333333333333,79.4017094017094
708474,476.0,NUTRICONTROL SL,C/BUCAREST 26 POL IND CABEZO BEAZ CARTAGENA MU 30353 SPAIN,val,356,92.3076923076923,61.33333333333333,79.4017094017094
319204,,NUTRICORE BIOSCIENCES PVT LTD,18 KOHINUR SOCIETY MINI BAZAR VARACHHA,val,-1,,,
664546,,NUTRICORN CO LTD,NO 1-10 TAI MEI ROAD SHIDAIMINGDU ZHANGDIAN ZIBO SHANDONG CHINA ;  NO 1-10 TAIMEI ROAD SHIDAIMINGDUZHANGDIAN ZIBO CN,test,-1,,,
605659,,NUTRIEN AG SOLUTIONS CANADA INC,BOX 550 CARROT RIVER SK S0E 0L0 CANADA,val,-1,,,
150872,,NUTRIEN AG SOLUTIONS LIMITED,LEVEL 5 BUILDING A 26 TALAVERA RO AD,test,-1,,,
392736,,NUTRIEN ITALIA S P A,VIA DELLE CATERATTE 68 LIVORNO FERRARIS VC 57122 ITALY ; VIA DELLE CATERATTE 68 LIVORNO LI 57122 ITALY,val,-1,,,
671725,477.0,NUTRIENT TECHNO LOGIES LLC,ROOM2203 22/F EASEY COMMERCIAL BUILDING 253-261HENNESSY ROAD WAN CHAI HONGKONG,test,-1,,,
4457,477.0,NUTRIENT TECHNOLOGIES LIMITED,EASEY COMMERCIAL BUILDING 253 261 HENNESSY RD ;  HENNESSY ROAD HONG KONG HONG KONG ;  RM 2203 22 F EASEY COMMERCIAL BUILDING 253 261 HENNESSY RD WAN CHHONG KONG CN,test,347,59.09090909090908,72.72727272727273,64.77272727272727
223986,,NUTRIENTAL PHARMACY CO LTD,351 DAEGOTBUK-RO DAEGOT-MYEON GI PO-SI GYEONGGI-DO KOREA SUNGMIN,test,-1,,,
517511,478.0,NUTRIENTES ALVI,POLG INDS PRIMORES C/ PINTORES LA MOJONERA AN 04745 SPAIN,val,-1,,,
114278,478.0,NUTRIENTES ALVI S L,CL PINTORES 7 POLIGONO PRIMORES 04745 LA MOJONERA ALMERIA CIF B04455929 ; CL PINTORES 7 POLIGONO PRIMORES LA MOJONERA 04745,val,-1,,,
598435,,NUTRIFEED,LAGE LANDSTRAAT 7,val,-1,,,
297362,,NUTRIFEED CANADA INC,150 LAKE DRIVEWAY DR W AJAX ON L1S4V7 CANADA,val,-1,,,
444012,,NUTRIFIRST BIOTECH INC,NO 176 HAIER ROAD LAOSHAN DISTRICT,test,-1,,,
48320,,NUTRIGAIN LTD,UNIT 1 GAW END LANE,test,-1,,,
510129,,NUTRIGLORY INTERNATIONAL LIMITED,RM2101 KAI YUE COMMERCIAL BUILDING 2C ARGYLE STREET MONGKOK KOWLOON HONGKONG CHINA ;  RM2101 KAI YUE COMMERCIAL BUILDING 2C ARGYLE STREET MONGKOK KOWLOON HONGKONG HONGKONG CN,test,-1,,,
715793,,NUTRILATINO IND COM DE EXPO E,IMPO DE POLPA DEFRUTA EIRELI ROD PA 151 S/N - KM 01 IGARAPE-MIRI - PA,val,-1,,,
92070,,NUTRILO GMBH,HEINZ-LOHMANN-STR 8,test,-1,,,
165338,,NUTRIMAR AS,INDUSTRIVEI 23 7266 KVERVA NORWAY ; INDUSTRIVEI 23 KVERVA NORWAY ; INDUSTRIVEIEN 23,val,-1,,,
715794,,NUTRIMAX TRADE COMPANY,7920 SHACKLETON DR RICHMOND BRITI SH COLUMBIA CANADA TELEX: V7C 5G9,test,-1,,,
267905,,NUTRIMED HEALTH IMPORTAO,RUA VOLUNTARIOS DA PATRIA 1284 SAO PAULO SP 02010-000 BR,test,-1,,,
414689,,NUTRIMENTAL SA INDUSTRIA,E COMERCIO DE ALIMENTOS RUA JOSE VIEIRA BARRETO JUNIOR 405 LATICINIO-ARCEBURGO-MG-BRASIL,test,-1,,,
554278,,NUTRIMILHO INDUSTRIA E COMERCIO DE,ROD PR 317 7169 LOTE 206-B - ZONA MARINGA PR 87065005 BRAZIL,test,-1,,,
429326,479.0,NUTRIN S A,INT JUAN LORENZATI 316 5966 TICINO CORDOBA ARGENTINA CUIT 30-70334144-2 ; INT JUAN LORENZATI 316 5966 TICINO CORDOBA ARGENTINA CUIT: 30-70334144-2 ; INT JUAN LORENZATI 316 5966 TICINO CORDOBA ARGENTINA CUIT: 30703341442,test,357,85.71428571428572,63.86554621848739,76.61064425770309
92071,479.0,NUTRIN SA,INT JUAN LORENZATI 316 5966 TICIN CORDOBA 00000 AR ; INTENDENTE JUAN B LORENZATI 316 TICINO X 5927 ARGENTINA,test,357,85.71428571428572,63.86554621848739,76.61064425770309
187165,,NUTRING S A,BLANCO ENCALADA 1974 - 5O PISO D BUENOS AIRES ARGENTINA,val,-1,,,
723184,480.0,NUTRINGREDIENTS,ANNASHUA GLOBAL INVESTMENT LTD NO 10 IBRAHIM DAN WAKILI STREET HADEJIA ROAD KANO - NIGERA ON BEHALF OF NUTRINGREDIENTS,val,349,81.08108108108108,86.20689655172413,83.21683752718235
583847,480.0,NUTRINGREDIENTS DMCC,ANNASHUA GLOBAL INVESTMENT LTD NO 10 IBRAHIM DAN WAKILI STREET HADEJIA ROAD KANO - NIGERIA ON BEHALF OF NUTRINGREDIENTS DMCC; ANNASHUA GLOBAL INVESTMENT LTD NO 10 IBRAHIM DAN WAKILI STREET HADEJIA ROAD KANO NIGERIA ON BEHALF OF NUTRINGREDIENTS DMCC; ANNASHUA GLOBAL INVESTMENT LTD NO 10 IBRAHIM DAN WAKILI STREET HADEJIA ROAD KANO- NIGERIA ON BEHALF OF NUTRINGREDIENTS DMCC,val,349,88.37209302325581,74.57627118644068,82.62383392458284
635064,480.0,NUTRINGREDIENTS DMCC T,ANNASHUA GLOBAL INVESTMENT LTD NO 10 IBRAHIM DAN-WAKILI STREET HA KANO NIGERIA ON BEHALF OF NUTRINGREDIENTS DMCC T; NOGA UNIVERSAL CONCEPTS LTD PLOT 5 KWANAR ZAINAWA KM 12 HADEJIAROAD KANO NIGERIA ON BEHALF OF NUTRINGREDIENTS DMCC T,val,349,88.37209302325581,76.99530516431925,83.63176474869891
282621,480.0,NUTRINGREDIENTS DMCC TAX ID,ANNASHUA GLOBAL INVESTMENT LTD 10 KANO NIGERIA ON BEHALF OF NUTRINGREDIENTS DMCC TAX ID NO 100013892300003; ANNASHUA GLOBAL INVESTMENT LTD NO 10 IBRAHIM DAN WAKILI STREET HA ON BEHALF OF NUTRINGREDIENTS DMCC TAX ID NO 100013892300003; NOGA UNIVERSAL CONCEPTS LTD PLOT 5 KWANAR ZAINAWA KM 12 HADEJIAON BEHALF OF NUTRINGREDIENTS DMCC TAX ID NO 100013892300003,val,349,88.37209302325581,76.99530516431925,83.63176474869891
480662,480.0,NUTRINGREDIENTS DMCC TID,ANNASHUA GLOBAL INVESTMENT LTD NO 10 IBRAHIM DAN WAKILI STREET HADON BEHALF OF NUTRINGREDIENTS DMCC TID NO:100013892300003,val,349,81.08108108108108,86.20689655172413,83.21683752718235
657209,480.0,NUTRINGREDIENTS DMCC TNO,NOGA UNIVERSAL CONCEPTS LTD PLOT 5 KWANAR ZAINAWA KM 12 HADEJIAON BEHALF OF NUTRINGREDIENTS DMCC TNO 100013892300003,val,349,79.06976744186046,85.71428571428572,81.83831672203766
502759,,NUTRINOVA GERMANY GMBH,AM UNISYS PARK 1 65843 SULZBACH TAUNUS HESSE GERMANY ; AM UNISYS-PARK 1,test,-1,,,
26287,,NUTRINOVA NETHERLANDS BV,STRAWINSKYLAAN 3105 1077 ZX AMSTERDAM ; STRAWINSKYLAAN 3105 1077ZX AMSTERDAM,val,-1,,,
48321,,NUTRIOBIO,ZI DE ROUVAL,test,-1,,,
158191,,NUTRION INTERNATIONAL S A,C/ AMADO NERVO 11 LOCAL 4 MADRID M 28007 SPAIN,test,-1,,,
546889,,NUTRIPACK,150 ROUTE DE LALLAING FLINES-LEZ-RACHES 59148 FRANCE ; 150 ROUTE DE LALLAING FLINES-LEZ-RACHES 59148 FRANCE TEL:+33327991626,test,-1,,,
723185,,NUTRIQUINE NV,INDUSTRIEPARK 11B 9031 DRONGEN BELGDRONGEN 9031 BE ; INDUSTRIEPARK 11B 9031 DRONGEN BELGIUM,val,-1,,,
642561,,NUTRIS INGREDIENTS S L,AGOSTO 6 LOCAL 3 ; AGOSTO 6 LOCAL 3 ESB86710258 ; C AGOSTO 6 LOCAL 3 MADRID MADRID SPAIN TELEX: 28022,test,-1,,,
92072,,NUTRISENS,ZA RUE GASTON HOUSSIER,val,-1,,,
510130,481.0,NUTRISET SA,HAMEAU DU BOIS RICARD CS 80035 76770 MALAUNAY FRANCE,test,358,95.23809523809523,70.37037037037037,84.87654320987654
41083,481.0,NUTRISET SAS,LE BOIS RICARD - MALAUNAY 76770,test,358,95.23809523809523,70.37037037037037,84.87654320987654
576477,481.0,NUTRISET SAS HAMEAU DU BOIS RICARD,MALAUNAY 76 76570 FRANCE,test,-1,,,
429327,,NUTRITECH ASIA GROUP,QINGDAO LTD ROOM 3029 EXCELLENCE CENTURY CEN TER TOWER 1 NO 31 LONGCHENG ROAD ; QINGDAO LTD ROOM 3029 NO 31 LONGCHENG ROAD EXCELLENCE CENTURY CENTER TOWER 1 ; QINGDAO LTD ROOM 3029 NO 31 LONGCHENG ROAD EXCELLENCE CENTURY CENTER TOWER 1 QINGDAO CHINA 266071,val,-1,,,
576478,482.0,NUTRITION & BIOSCIENCES,SWITZERLAND GMBH WOLLERAUSTRASSE 15-17 8807 FREIENBACH ; SWITZERLAND GMBH WOLLERAUSTRASSE 15-17 8807 FREIENBACH SWITZERLAND,test,-1,,,
488025,,NUTRITION & BIOSCIENCES BRASIL INGR,AV DOUTOR ANTONIO JOAO ABDALLA 260 CRISTAIS JORDANESIA,val,-1,,,
26288,482.0,NUTRITION & BIOSCIENCES SWITZERLAN,WOLLERAUSTRASSE 15-17,test,-1,,,
635065,483.0,NUTRITION & SANTE IBERIA,C/ JESUS SERRA SANTAMANS 4 1 PLANTA08174 SANT CUGAT DEL VALLES BARCELONA- SPAIN NIF B63175715,val,359,100.0,95.08196721311475,97.95081967213115
194631,483.0,NUTRITION & SANTE IBERIA S L,C/ JESUS SERRA SANTAMANS 4 08174 SANT CUGAT DEL VALLES BARCELONA - SPAIN NIF/VAT B63175715,val,359,100.0,95.08196721311475,97.95081967213115
723186,483.0,NUTRITION & SANTE IBERIA SL,PASEO DE GRACIA NUMERO 11 1 PLANT BARCELONA 08007 ES,val,360,84.44444444444444,63.63636363636363,75.77441077441078
495287,,NUTRITION AND BIOSCIENCE THAILAND CO LTD,989 UNIT A1 SIAM PIWAT TOWER 12B FLOOR RAMA 1 ROAD PATHUMWAN PATHUMWAN,val,-1,,,
495288,,NUTRITION AND BIOSCIENCES ARGENTINA,PLANT C017 CALLE 13 379 B1619LUA GARIN BS AS,val,-1,,,
62804,,NUTRITION AND SANT IBERIA S L,PASEO DE GRACIA 11 ESCALERA B PLA NTA 1,test,360,84.44444444444444,63.63636363636363,75.77441077441078
216681,,NUTRITION AND SANTE S P A,LARGO UMBERTO BOCCIONI 1,test,-1,,,
701037,,NUTRITION APAC PTY LTD,LEVEL 4 459 CHURCH STREET,test,-1,,,
701038,,NUTRITION BIOTECH CO LTD,RM NO 401 B BUILDING VICTORY TOWN YUCAI RD HUNAN CHINA ;  ROOM NO 401 B BUILDING VICTORY TOW N YUCAI ROAD LENGSHUITAN DISTRICT ;  ROOM NO 401 B BUILDING VICTORY TOW N YUCAI ROAD LINGSHUITAN DISTRICT,val,-1,,,
414690,484.0,NUTRITION DEPOT HONG KONG LIMITED,FLAT-RM 705 7-F FA YUEN COMMERCIAL BUILDING NO 75 FA YUENSTREET MONG KOK KL HK HK ;  FLAT/RM 705 7/F FA YUEN COMMERCIA L BUILDING NO HONG KONG HK ;  FLAT/RM 705 7/F FA YUEN COMMERCIAL BUILDING NO 75 FA YUEN STREET MONG KOK KL,test,-1,,,
33634,484.0,NUTRITION DEPOT HONGKONG LIMITED,FA YUEN STREET MONG KOK KL HONGKONG HONG KONGCN,test,-1,,,
202023,,NUTRITION SYSTEMS AUSTRALIA,216 WALTERS ROAD ARNDELL PARK NSW 2148 AUSTRALIA,test,-1,,,
657210,,NUTRITION TECHNOLOGIES SDN BHD,NO 1 & NO 3 JALAN SILC 2 KAWASAN PERINDUSTRIAN SILC ;  NO 1& NO3 JALAN SILC 2 KAWASAN PERINDUSTRIAN SILC 79150 ISKANDAR PUTERI JOHOR CO REG NO:1262113-H,val,-1,,,
319205,,NUTRITION ZONE PRODUCTS INC,101 7635 NORTH FRASER WAY BC V5J 0B8 CANADA ; 101 7635 NORTH FRASER WAY BURNABY BC V5J 0B8 CANADA ; 101 7635 NORTH FRASER WAY BURNABY V5J 0B8 CA,test,-1,,,
561685,,NUTRITS LTD,125 DERECH BEGIN STREET TEL AVIV-YAFO TA 6107121 ISRAEL ; 125 DERECH BEGIN STREET TEL AVIV-YAFO TA 61071210 ISRAEL ; 30 TUVAL STREET PAMAT-GAN ISRAEL 5252242,test,-1,,,
708475,485.0,NUTRIUM S A,S CALLE 48 # 21 -100 TULUA VAC COLOMBIA ; S CALLE 48 NO 21 100 NIT:821 000 169-4 TEL:  2 2356100 ; S CALLE 48 NO 21 100 NIT:821 000 169-4 TEL: +57 2 2356100,val,-1,,,
92073,485.0,NUTRIUM SAS,CALLE 48 ; NIT:821 000 169-4 CTRA S/GRANDE KM 3-500 TEL: +57 2 2356100,val,-1,,,
546890,485.0,NUTRIUM SAS CALLE,48 NO 21-100 TULUA 763021 C O,val,-1,,,
370428,,NUTRIVE S A,KILOMETRO 34 0 ZONA 0 SANTA LUCIA MILPAS ALTAS SACATEPEQUEZ GUATEMALA NIT 6969860,val,-1,,,
679136,,NUTRIVENTIA HEALTHCARE LTD,UNIT 703 & 704 7TH FLOOR HUBTOWN SOLARIS N S PHADKE MARG ANDHERI,val,-1,,,
4458,486.0,NUTRIVITE BIOTECHNOLOGY CHENGDU CO,UNIT 1 6TH FLOOR 605 BUILDING 1 1 68 HUAPAIFANG STREET JINNIU DISTRI CT CHENGDU CN,val,361,93.5483870967742,75.51020408163265,86.03247750713189
591168,486.0,NUTRIVITE BIOTECHNOLOGY CHENGDU CO LTD,UNIT 1 6TH FLOOR 605 BUIL DING 1 168 HUAPAIFANG STREET JIN ;  UNIT 1 6TH FLOOR 605 BUILDIN G 1 168 HUAPAIFANG STREET CHENGDU CN,val,361,93.5483870967742,60.31746031746032,79.70216760539343
583848,486.0,NUTRIVITE BIOTECHNOLOGY CHENGDU UNIT,1 6TH FLOOR 605 BUILDING 1 168 HUAPAIFANG STREET JINNIU,val,361,93.5483870967742,60.31746031746032,79.70216760539343
187166,,NUTRIVOIRE,18 ABIDJAN 1000 COTE D IVOIRE,val,-1,,,
591169,,NUTRIWELL CO LTD,NO 88 MID TONGJIANG RD XINBEI DIS TRICT CHANGZHOU CN ;  NO 88 MID TONGJIANG RD XINBEI DISTRICT CHANGZHOU ;  NO 88 MID TONGJIANG RD XINBEI DISTRICT CHANGZHOU CN,val,-1,,,
554279,,NUTRIX PUBLIC CO LTD,0000 0 55 SOI SERITHAI 87 MINBURI DISTRICT 10510 TH ;  55 SERITHAI 87 BANGCHAN INDUSTRIAL ESTATE MINBURI BANGKOK 10510 TH ;  55 SOI SERITHAI 87 BANGCHAN INDUST BANGKOK 10 10510 THAILAND,test,-1,,,
649876,,NUTRIZA AGROINDUSTRIAL DE ALIMENTOS,ZONA RURAL ROD GO 330 KM 01 PIRES PIRES DO RIO GOIAS BRAZIL,val,-1,,,
341117,,NUTRY BODY SOCIEDAD ANONIMA CERRADA,RUC 20509295663 JR TNTE LENGUA R LIMA 0000 PE ;  RUC 20509295663 JR TNTE LENGUA R LIMA 00000 PE ; JR TNTE LENGUA ROMERO NRO 112 DP TO 101 OTR TNTE LENGUA ROMERO CHO RRILLOS CHORRILLOS LIMA PERU,val,-1,,,
275123,,NUTS EXPORT SPA,PARCELA 28 LOTE A SANTA LUISA REQUINOA CHILE,val,-1,,,
407268,,NUTS2,STATIONSWEG 35 3362 HA SLIEDRECHT,test,-1,,,
19098,,NUTS2 BV,KROMMESTOEP 1F 3361 CH SLIEDRECHT THE NETHERLANDS ; STATIONSWEG 35 3362 HA SLIEDRECHT THE NETHERLANDS,test,-1,,,
664547,,NUTSCENE TWINES LTD,KINGSTON WORKS KINGSTON PLACE,val,-1,,,
355845,,NUTSCH UDO,EICHENPLATZ NR 9 KONIGSBRUNN DE,val,-1,,,
99428,,NUTTALL HALL,STREET DUDLEY WEST MIDLANDS DY2 7DQ UNITED,test,-1,,,
121642,,NUTTREE CORP,R L JR JOSE FELIX BOGADO 2429 URB LOS CIPRESES LIMA 1 PERU RUC 20557328093 ;  R L JR JOSE FELIX BOGADO NRO 2429 URB LOS CIPRESES LIMA ; RL JIRON JOSE FELIX BOGADO 2429,val,-1,,,
524876,,NUTTY DELIGHT INDUSTRIES LTD,ROOM 626 JINDINGGUOJI BUILDING LANSHAN DISTRICT LINYI CITY SHANDONG PROVINCE ; ROOM 626 JINDINGGUOJI BUILDING LANSHAN DISTRICTSHANDONG PROVINCE LINYICN,val,-1,,,
686401,,NUTURAL WORLD LTD,12 TEMPLARS AVENUE ; 12 TEMPLERS AVENUE,test,-1,,,
326382,,NUTWE AUTOMOTIVE FASTENERS CO LTD,ROOMS 327-329 GREAT WALL BUILDING NO 43 XINNAN ROAD MIYUN DISTRICT BEIJING TEL: +86-,test,-1,,,
187167,487.0,NUU GARDEN OUTDOOR PRODUCTS,NO 68 NINGHE ROAD ;  NO 68 NINGHE ROAD YINZHOU ;  NO 68 NINGHE ROAD YINZHOU DISTRICT,test,362,100.0,85.1063829787234,93.79432624113475
348586,487.0,NUU GARDEN OUTDOOR PRODUCTS CO,NO 68 NINGHE ROAD YINZHOU ; NO 68 NINGHE ROAD YINZHOU DISTRICT ; NO 68 NINGHE ROAD YINZHOU DISTRICT NINGBO,test,362,100.0,85.1063829787234,93.79432624113475
